﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
08MH006,1,1914/11/27,,
08MH006,1,1914/11/28,,
08MH006,1,1914/11/29,,
08MH006,1,1914/11/30,,
08MH006,1,1914/12/01,,
08MH006,1,1914/12/02,,
08MH006,1,1914/12/03,,
08MH006,1,1914/12/04,,
08MH006,1,1914/12/05,,
08MH006,1,1914/12/06,,
08MH006,1,1914/12/07,,
08MH006,1,1914/12/08,,
08MH006,1,1914/12/09,,
08MH006,1,1914/12/10,,
08MH006,1,1914/12/11,,
08MH006,1,1914/12/12,,
08MH006,1,1914/12/13,,
08MH006,1,1914/12/14,,
08MH006,1,1914/12/15,,
08MH006,1,1914/12/16,,
08MH006,1,1914/12/17,,
08MH006,1,1914/12/18,,
08MH006,1,1914/12/19,,
08MH006,1,1914/12/20,,
08MH006,1,1914/12/21,,
08MH006,1,1914/12/22,,
08MH006,1,1914/12/23,,
08MH006,1,1914/12/24,,
08MH006,1,1914/12/25,,
08MH006,1,1914/12/26,,
08MH006,1,1914/12/27,,
08MH006,1,1914/12/28,,
08MH006,1,1914/12/29,,
08MH006,1,1914/12/30,,
08MH006,1,1914/12/31,,
08MH006,1,1915/01/01,,
08MH006,1,1915/01/02,,
08MH006,1,1915/01/03,,
08MH006,1,1915/01/04,,
08MH006,1,1915/01/05,,
08MH006,1,1915/01/06,,
08MH006,1,1915/01/07,,
08MH006,1,1915/01/08,,
08MH006,1,1915/01/09,,
08MH006,1,1915/01/10,,
08MH006,1,1915/01/11,,
08MH006,1,1915/01/12,,
08MH006,1,1915/01/13,,
08MH006,1,1915/01/14,,
08MH006,1,1915/01/15,,
08MH006,1,1915/01/16,,
08MH006,1,1915/01/17,,
08MH006,1,1915/01/18,,
08MH006,1,1915/01/19,,
08MH006,1,1915/01/20,,
08MH006,1,1915/01/21,,
08MH006,1,1915/01/22,,
08MH006,1,1915/01/23,,
08MH006,1,1915/01/24,,
08MH006,1,1915/01/25,,
08MH006,1,1915/01/26,,
08MH006,1,1915/01/27,,
08MH006,1,1915/01/28,,
08MH006,1,1915/01/29,,
08MH006,1,1915/01/30,,
08MH006,1,1915/01/31,,
08MH006,1,1915/02/01,,
08MH006,1,1915/02/02,,
08MH006,1,1915/02/03,,
08MH006,1,1915/02/04,,
08MH006,1,1915/02/05,,
08MH006,1,1915/02/06,,
08MH006,1,1915/02/07,,
08MH006,1,1915/02/08,,
08MH006,1,1915/02/09,,
08MH006,1,1915/02/10,,
08MH006,1,1915/02/11,,
08MH006,1,1915/02/12,,
08MH006,1,1915/02/13,,
08MH006,1,1915/02/14,,
08MH006,1,1915/02/15,,
08MH006,1,1915/02/16,,
08MH006,1,1915/02/17,,
08MH006,1,1915/02/18,,
08MH006,1,1915/02/19,,
08MH006,1,1915/02/20,,
08MH006,1,1915/02/21,,
08MH006,1,1915/02/22,,
08MH006,1,1915/02/23,,
08MH006,1,1915/02/24,,
08MH006,1,1915/02/25,,
08MH006,1,1915/02/26,,
08MH006,1,1915/02/27,,
08MH006,1,1915/02/28,,
08MH006,1,1915/03/01,,
08MH006,1,1915/03/02,,
08MH006,1,1915/03/03,,
08MH006,1,1915/03/04,,
08MH006,1,1915/03/05,,
08MH006,1,1915/03/06,,
08MH006,1,1915/03/07,,
08MH006,1,1915/03/08,,
08MH006,1,1915/03/09,,
08MH006,1,1915/03/10,,
08MH006,1,1915/03/11,,
08MH006,1,1915/03/12,,
08MH006,1,1915/03/13,,
08MH006,1,1915/03/14,,
08MH006,1,1915/03/15,,
08MH006,1,1915/03/16,,
08MH006,1,1915/03/17,,
08MH006,1,1915/03/18,,
08MH006,1,1915/03/19,,
08MH006,1,1915/03/20,,
08MH006,1,1915/03/21,,
08MH006,1,1915/03/22,,
08MH006,1,1915/03/23,,
08MH006,1,1915/03/24,,
08MH006,1,1915/03/25,,
08MH006,1,1915/03/26,,
08MH006,1,1915/03/27,,
08MH006,1,1915/03/28,,
08MH006,1,1915/03/29,,
08MH006,1,1915/03/30,,
08MH006,1,1915/03/31,,
08MH006,1,1915/04/01,,
08MH006,1,1915/04/02,,
08MH006,1,1915/04/03,,
08MH006,1,1915/04/04,,
08MH006,1,1915/04/05,,
08MH006,1,1915/04/06,,
08MH006,1,1915/04/07,,
08MH006,1,1915/04/08,,
08MH006,1,1915/04/09,,
08MH006,1,1915/04/10,,
08MH006,1,1915/04/11,,
08MH006,1,1915/04/12,,
08MH006,1,1915/04/13,,
08MH006,1,1915/04/14,,
08MH006,1,1915/04/15,,
08MH006,1,1915/04/16,,
08MH006,1,1915/04/17,,
08MH006,1,1915/04/18,,
08MH006,1,1915/04/19,,
08MH006,1,1915/04/20,,
08MH006,1,1915/04/21,,
08MH006,1,1915/04/22,,
08MH006,1,1915/04/23,,
08MH006,1,1915/04/24,,
08MH006,1,1915/04/25,,
08MH006,1,1915/04/26,,
08MH006,1,1915/04/27,,
08MH006,1,1915/04/28,,
08MH006,1,1915/04/29,,
08MH006,1,1915/04/30,,
08MH006,1,1915/05/01,,
08MH006,1,1915/05/02,,
08MH006,1,1915/05/03,,
08MH006,1,1915/05/04,,
08MH006,1,1915/05/05,,
08MH006,1,1915/05/06,,
08MH006,1,1915/05/07,,
08MH006,1,1915/05/08,,
08MH006,1,1915/05/09,,
08MH006,1,1915/05/10,,
08MH006,1,1915/05/11,,
08MH006,1,1915/05/12,,
08MH006,1,1915/05/13,,
08MH006,1,1915/05/14,,
08MH006,1,1915/05/15,,
08MH006,1,1915/05/16,,
08MH006,1,1915/05/17,,
08MH006,1,1915/05/18,,
08MH006,1,1915/05/19,,
08MH006,1,1915/05/20,,
08MH006,1,1915/05/21,,
08MH006,1,1915/05/22,,
08MH006,1,1915/05/23,,
08MH006,1,1915/05/24,,
08MH006,1,1915/05/25,,
08MH006,1,1915/05/26,,
08MH006,1,1915/05/27,,
08MH006,1,1915/05/28,,
08MH006,1,1915/05/29,,
08MH006,1,1915/05/30,,
08MH006,1,1915/05/31,,
08MH006,1,1915/06/01,,
08MH006,1,1915/06/02,,
08MH006,1,1915/06/03,,
08MH006,1,1915/06/04,,
08MH006,1,1915/06/05,,
08MH006,1,1915/06/06,,
08MH006,1,1915/06/07,,
08MH006,1,1915/06/08,,
08MH006,1,1915/06/09,,
08MH006,1,1915/06/10,,
08MH006,1,1915/06/11,,
08MH006,1,1915/06/12,,
08MH006,1,1915/06/13,,
08MH006,1,1915/06/14,,
08MH006,1,1915/06/15,,
08MH006,1,1915/06/16,,
08MH006,1,1915/06/17,,
08MH006,1,1915/06/18,,
08MH006,1,1915/06/19,,
08MH006,1,1915/06/20,,
08MH006,1,1915/06/21,,
08MH006,1,1915/06/22,,
08MH006,1,1915/06/23,,
08MH006,1,1915/06/24,,
08MH006,1,1915/06/25,,
08MH006,1,1915/06/26,,
08MH006,1,1915/06/27,,
08MH006,1,1915/06/28,,
08MH006,1,1915/06/29,,
08MH006,1,1915/06/30,,
08MH006,1,1915/07/01,,
08MH006,1,1915/07/02,,
08MH006,1,1915/07/03,,
08MH006,1,1915/07/04,,
08MH006,1,1915/07/05,,
08MH006,1,1915/07/06,,
08MH006,1,1915/07/07,,
08MH006,1,1915/07/08,,
08MH006,1,1915/07/09,,
08MH006,1,1915/07/10,,
08MH006,1,1915/07/11,,
08MH006,1,1915/07/12,,
08MH006,1,1915/07/13,,
08MH006,1,1915/07/14,,
08MH006,1,1915/07/15,,
08MH006,1,1915/07/16,,
08MH006,1,1915/07/17,,
08MH006,1,1915/07/18,,
08MH006,1,1915/07/19,,
08MH006,1,1915/07/20,,
08MH006,1,1915/07/21,,
08MH006,1,1915/07/22,,
08MH006,1,1915/07/23,,
08MH006,1,1915/07/24,,
08MH006,1,1915/07/25,,
08MH006,1,1915/07/26,,
08MH006,1,1915/07/27,,
08MH006,1,1915/07/28,,
08MH006,1,1915/07/29,,
08MH006,1,1915/07/30,,
08MH006,1,1915/07/31,,
08MH006,1,1915/08/01,,
08MH006,1,1915/08/02,,
08MH006,1,1915/08/03,,
08MH006,1,1915/08/04,,
08MH006,1,1915/08/05,,
08MH006,1,1915/08/06,,
08MH006,1,1915/08/07,,
08MH006,1,1915/08/08,,
08MH006,1,1915/08/09,,
08MH006,1,1915/08/10,,
08MH006,1,1915/08/11,,
08MH006,1,1915/08/12,,
08MH006,1,1915/08/13,,
08MH006,1,1915/08/14,,
08MH006,1,1915/08/15,,
08MH006,1,1915/08/16,,
08MH006,1,1915/08/17,,
08MH006,1,1915/08/18,,
08MH006,1,1915/08/19,,
08MH006,1,1915/08/20,,
08MH006,1,1915/08/21,,
08MH006,1,1915/08/22,,
08MH006,1,1915/08/23,,
08MH006,1,1915/08/24,,
08MH006,1,1915/08/25,,
08MH006,1,1915/08/26,,
08MH006,1,1915/08/27,,
08MH006,1,1915/08/28,,
08MH006,1,1915/08/29,,
08MH006,1,1915/08/30,,
08MH006,1,1915/08/31,,
08MH006,1,1915/09/01,,
08MH006,1,1915/09/02,,
08MH006,1,1915/09/03,,
08MH006,1,1915/09/04,,
08MH006,1,1915/09/05,,
08MH006,1,1915/09/06,,
08MH006,1,1915/09/07,,
08MH006,1,1915/09/08,,
08MH006,1,1915/09/09,,
08MH006,1,1915/09/10,,
08MH006,1,1915/09/11,,
08MH006,1,1915/09/12,,
08MH006,1,1915/09/13,,
08MH006,1,1915/09/14,,
08MH006,1,1915/09/15,,
08MH006,1,1915/09/16,,
08MH006,1,1915/09/17,,
08MH006,1,1915/09/18,,
08MH006,1,1915/09/19,,
08MH006,1,1915/09/20,,
08MH006,1,1915/09/21,,
08MH006,1,1915/09/22,,
08MH006,1,1915/09/23,,
08MH006,1,1915/09/24,,
08MH006,1,1915/09/25,,
08MH006,1,1915/09/26,,
08MH006,1,1915/09/27,,
08MH006,1,1915/09/28,,
08MH006,1,1915/09/29,,
08MH006,1,1915/09/30,,
08MH006,1,1915/10/01,,
08MH006,1,1915/10/02,,
08MH006,1,1915/10/03,,
08MH006,1,1915/10/04,,
08MH006,1,1915/10/05,,
08MH006,1,1915/10/06,,
08MH006,1,1915/10/07,,
08MH006,1,1915/10/08,,
08MH006,1,1915/10/09,,
08MH006,1,1915/10/10,,
08MH006,1,1915/10/11,,
08MH006,1,1915/10/12,,
08MH006,1,1915/10/13,,
08MH006,1,1915/10/14,,
08MH006,1,1915/10/15,,
08MH006,1,1915/10/16,,
08MH006,1,1915/10/17,,
08MH006,1,1915/10/18,,
08MH006,1,1915/10/19,,
08MH006,1,1915/10/20,,
08MH006,1,1915/10/21,,
08MH006,1,1915/10/22,,
08MH006,1,1915/10/23,,
08MH006,1,1915/10/24,,
08MH006,1,1915/10/25,,
08MH006,1,1915/10/26,,
08MH006,1,1915/10/27,,
08MH006,1,1915/10/28,,
08MH006,1,1915/10/29,,
08MH006,1,1915/10/30,,
08MH006,1,1915/10/31,,
08MH006,1,1915/11/01,,
08MH006,1,1915/11/02,,
08MH006,1,1915/11/03,,
08MH006,1,1915/11/04,,
08MH006,1,1915/11/05,,
08MH006,1,1915/11/06,,
08MH006,1,1915/11/07,,
08MH006,1,1915/11/08,,
08MH006,1,1915/11/09,,
08MH006,1,1915/11/10,,
08MH006,1,1915/11/11,,
08MH006,1,1915/11/12,,
08MH006,1,1915/11/13,,
08MH006,1,1915/11/14,,
08MH006,1,1915/11/15,,
08MH006,1,1915/11/16,,
08MH006,1,1915/11/17,,
08MH006,1,1915/11/18,,
08MH006,1,1915/11/19,,
08MH006,1,1915/11/20,,
08MH006,1,1915/11/21,,
08MH006,1,1915/11/22,,
08MH006,1,1915/11/23,,
08MH006,1,1915/11/24,,
08MH006,1,1915/11/25,,
08MH006,1,1915/11/26,,
08MH006,1,1915/11/27,,
08MH006,1,1915/11/28,,
08MH006,1,1915/11/29,,
08MH006,1,1915/11/30,,
08MH006,1,1915/12/01,,
08MH006,1,1915/12/02,,
08MH006,1,1915/12/03,,
08MH006,1,1915/12/04,,
08MH006,1,1915/12/05,,
08MH006,1,1915/12/06,,
08MH006,1,1915/12/07,,
08MH006,1,1915/12/08,,
08MH006,1,1915/12/09,,
08MH006,1,1915/12/10,,
08MH006,1,1915/12/11,,
08MH006,1,1915/12/12,,
08MH006,1,1915/12/13,,
08MH006,1,1915/12/14,,
08MH006,1,1915/12/15,,
08MH006,1,1915/12/16,,
08MH006,1,1915/12/17,,
08MH006,1,1915/12/18,,
08MH006,1,1915/12/19,,
08MH006,1,1915/12/20,,
08MH006,1,1915/12/21,,
08MH006,1,1915/12/22,,
08MH006,1,1915/12/23,,
08MH006,1,1915/12/24,,
08MH006,1,1915/12/25,,
08MH006,1,1915/12/26,,
08MH006,1,1915/12/27,,
08MH006,1,1915/12/28,,
08MH006,1,1915/12/29,,
08MH006,1,1915/12/30,,
08MH006,1,1915/12/31,,
08MH006,1,1916/01/01,,
08MH006,1,1916/01/02,,
08MH006,1,1916/01/03,,
08MH006,1,1916/01/04,,
08MH006,1,1916/01/05,,
08MH006,1,1916/01/06,,
08MH006,1,1916/01/07,,
08MH006,1,1916/01/08,,
08MH006,1,1916/01/09,,
08MH006,1,1916/01/10,,
08MH006,1,1916/01/11,,
08MH006,1,1916/01/12,,
08MH006,1,1916/01/13,,
08MH006,1,1916/01/14,,
08MH006,1,1916/01/15,,
08MH006,1,1916/01/16,,
08MH006,1,1916/01/17,,
08MH006,1,1916/01/18,,
08MH006,1,1916/01/19,,
08MH006,1,1916/01/20,,
08MH006,1,1916/01/21,,
08MH006,1,1916/01/22,,
08MH006,1,1916/01/23,,
08MH006,1,1916/01/24,,
08MH006,1,1916/01/25,,
08MH006,1,1916/01/26,,
08MH006,1,1916/01/27,,
08MH006,1,1916/01/28,,
08MH006,1,1916/01/29,,
08MH006,1,1916/01/30,,
08MH006,1,1916/01/31,,
08MH006,1,1916/02/01,,
08MH006,1,1916/02/02,,
08MH006,1,1916/02/03,,
08MH006,1,1916/02/04,,
08MH006,1,1916/02/05,,
08MH006,1,1916/02/06,,
08MH006,1,1916/02/07,,
08MH006,1,1916/02/08,,
08MH006,1,1916/02/09,,
08MH006,1,1916/02/10,,
08MH006,1,1916/02/11,,
08MH006,1,1916/02/12,,
08MH006,1,1916/02/13,,
08MH006,1,1916/02/14,,
08MH006,1,1916/02/15,,
08MH006,1,1916/02/16,,
08MH006,1,1916/02/17,,
08MH006,1,1916/02/18,,
08MH006,1,1916/02/19,,
08MH006,1,1916/02/20,,
08MH006,1,1916/02/21,,
08MH006,1,1916/02/22,,
08MH006,1,1916/02/23,,
08MH006,1,1916/02/24,,
08MH006,1,1916/02/25,,
08MH006,1,1916/02/26,,
08MH006,1,1916/02/27,,
08MH006,1,1916/02/28,,
08MH006,1,1916/02/29,,
08MH006,1,1916/03/01,,
08MH006,1,1916/03/02,,
08MH006,1,1916/03/03,,
08MH006,1,1916/03/04,,
08MH006,1,1916/03/05,,
08MH006,1,1916/03/06,,
08MH006,1,1916/03/07,,
08MH006,1,1916/03/08,,
08MH006,1,1916/03/09,,
08MH006,1,1916/03/10,,
08MH006,1,1916/03/11,,
08MH006,1,1916/03/12,,
08MH006,1,1916/03/13,,
08MH006,1,1916/03/14,,
08MH006,1,1916/03/15,,
08MH006,1,1916/03/16,,
08MH006,1,1916/03/17,,
08MH006,1,1916/03/18,,
08MH006,1,1916/03/19,,
08MH006,1,1916/03/20,,
08MH006,1,1916/03/21,,
08MH006,1,1916/03/22,,
08MH006,1,1916/03/23,,
08MH006,1,1916/03/24,,
08MH006,1,1916/03/25,,
08MH006,1,1916/03/26,,
08MH006,1,1916/03/27,,
08MH006,1,1916/03/28,,
08MH006,1,1916/03/29,,
08MH006,1,1916/03/30,,
08MH006,1,1916/03/31,,
08MH006,1,1916/04/01,,
08MH006,1,1916/04/02,,
08MH006,1,1916/04/03,,
08MH006,1,1916/04/04,,
08MH006,1,1916/04/05,,
08MH006,1,1916/04/06,,
08MH006,1,1916/04/07,,
08MH006,1,1916/04/08,,
08MH006,1,1916/04/09,,
08MH006,1,1916/04/10,,
08MH006,1,1916/04/11,,
08MH006,1,1916/04/12,,
08MH006,1,1916/04/13,,
08MH006,1,1916/04/14,,
08MH006,1,1916/04/15,,
08MH006,1,1916/04/16,,
08MH006,1,1916/04/17,,
08MH006,1,1916/04/18,,
08MH006,1,1916/04/19,,
08MH006,1,1916/04/20,,
08MH006,1,1916/04/21,,
08MH006,1,1916/04/22,,
08MH006,1,1916/04/23,,
08MH006,1,1916/04/24,,
08MH006,1,1916/04/25,,
08MH006,1,1916/04/26,,
08MH006,1,1916/04/27,,
08MH006,1,1916/04/28,,
08MH006,1,1916/04/29,,
08MH006,1,1916/04/30,,
08MH006,1,1916/05/01,,
08MH006,1,1916/05/02,,
08MH006,1,1916/05/03,,
08MH006,1,1916/05/04,,
08MH006,1,1916/05/05,,
08MH006,1,1916/05/06,,
08MH006,1,1916/05/07,,
08MH006,1,1916/05/08,,
08MH006,1,1916/05/09,,
08MH006,1,1916/05/10,,
08MH006,1,1916/05/11,,
08MH006,1,1916/05/12,,
08MH006,1,1916/05/13,,
08MH006,1,1916/05/14,,
08MH006,1,1916/05/15,,
08MH006,1,1916/05/16,,
08MH006,1,1916/05/17,,
08MH006,1,1916/05/18,,
08MH006,1,1916/05/19,,
08MH006,1,1916/05/20,,
08MH006,1,1916/05/21,,
08MH006,1,1916/05/22,,
08MH006,1,1916/05/23,,
08MH006,1,1916/05/24,,
08MH006,1,1916/05/25,,
08MH006,1,1916/05/26,,
08MH006,1,1916/05/27,,
08MH006,1,1916/05/28,,
08MH006,1,1916/05/29,,
08MH006,1,1916/05/30,,
08MH006,1,1916/05/31,,
08MH006,1,1916/06/01,,
08MH006,1,1916/06/02,,
08MH006,1,1916/06/03,,
08MH006,1,1916/06/04,,
08MH006,1,1916/06/05,,
08MH006,1,1916/06/06,,
08MH006,1,1916/06/07,,
08MH006,1,1916/06/08,,
08MH006,1,1916/06/09,,
08MH006,1,1916/06/10,,
08MH006,1,1916/06/11,,
08MH006,1,1916/06/12,,
08MH006,1,1916/06/13,,
08MH006,1,1916/06/14,,
08MH006,1,1916/06/15,,
08MH006,1,1916/06/16,,
08MH006,1,1916/06/17,,
08MH006,1,1916/06/18,,
08MH006,1,1916/06/19,,
08MH006,1,1916/06/20,,
08MH006,1,1916/06/21,,
08MH006,1,1916/06/22,,
08MH006,1,1916/06/23,,
08MH006,1,1916/06/24,,
08MH006,1,1916/06/25,,
08MH006,1,1916/06/26,,
08MH006,1,1916/06/27,,
08MH006,1,1916/06/28,,
08MH006,1,1916/06/29,,
08MH006,1,1916/06/30,,
08MH006,1,1916/07/01,,
08MH006,1,1916/07/02,,
08MH006,1,1916/07/03,,
08MH006,1,1916/07/04,,
08MH006,1,1916/07/05,,
08MH006,1,1916/07/06,,
08MH006,1,1916/07/07,,
08MH006,1,1916/07/08,,
08MH006,1,1916/07/09,,
08MH006,1,1916/07/10,,
08MH006,1,1916/07/11,,
08MH006,1,1916/07/12,,
08MH006,1,1916/07/13,,
08MH006,1,1916/07/14,,
08MH006,1,1916/07/15,,
08MH006,1,1916/07/16,,
08MH006,1,1916/07/17,,
08MH006,1,1916/07/18,,
08MH006,1,1916/07/19,,
