dates,ppt,tmax,tmean,tmin
1956-03-01,1.600000023841858,18.280000686645508,10.770000457763672,3.259999990463257
1956-04-01,45.119998931884766,20.649999618530273,13.454999923706055,6.260000228881836
1956-05-01,22.649999618530273,24.690000534057617,17.225000381469727,9.760000228881836
1956-06-01,3.049999952316284,30.93000030517578,21.795000076293945,12.65999984741211
1956-07-01,0.0,34.220001220703125,24.780000686645508,15.34000015258789
1956-08-01,0.0,32.83000183105469,23.130001068115234,13.430000305175781
1956-09-01,8.890000343322754,30.989999771118164,21.270000457763672,11.550000190734863
1956-10-01,24.81999969482422,24.3799991607666,16.28999900817871,8.199999809265137
1956-11-01,2.0,20.479999542236328,11.71500015258789,2.950000047683716
1956-12-01,2.7899999618530273,16.010000228881836,7.434999942779541,-1.1399999856948853
1957-01-01,84.1500015258789,11.550000190734863,5.329999923706055,-0.8899999856948853
1957-02-01,102.41000366210938,15.029999732971191,9.739999771118164,4.449999809265137
1957-03-01,39.0,16.770000457763672,11.194999694824219,5.619999885559082
1957-04-01,33.619998931884766,21.59000015258789,14.260000228881836,6.929999828338623
1957-05-01,28.31999969482422,23.760000228881836,16.655000686645508,9.550000190734863
1957-06-01,0.0,33.380001068115234,23.78499984741211,14.1899995803833
1957-07-01,0.0,34.400001525878906,24.67500114440918,14.949999809265137
1957-08-01,0.0,32.779998779296875,22.795000076293945,12.8100004196167
1957-09-01,40.22999954223633,31.1299991607666,21.8799991607666,12.630000114440918
1957-10-01,76.75,20.639999389648438,14.819999694824219,9.0
1957-11-01,9.619999885559082,16.84000015258789,10.194999694824219,3.549999952316284
1957-12-01,79.87000274658203,12.529999732971191,7.404999732971191,2.2799999713897705
1958-01-01,130.6300048828125,12.40999984741211,7.239999771118164,2.069999933242798
1958-02-01,263.79998779296875,14.300000190734863,10.485000610351562,6.670000076293945
1958-03-01,114.5199966430664,13.880000114440918,8.440000534057617,3.0
1958-04-01,82.94000244140625,20.350000381469727,13.25,6.150000095367432
1958-05-01,25.299999237060547,27.139999389648438,18.7549991607666,10.369999885559082
1958-06-01,13.979999542236328,29.049999237060547,21.03999900817871,13.029999732971191
1958-07-01,0.0,33.720001220703125,24.75,15.779999732971191
1958-08-01,0.0,36.47999954223633,26.604999542236328,16.729999542236328
1958-09-01,2.3499999046325684,33.13999938964844,23.375,13.609999656677246
1958-10-01,3.9200000762939453,29.1200008392334,19.575000762939453,10.029999732971191
1958-11-01,2.7699999809265137,19.90999984741211,12.28499984741211,4.659999847412109
1958-12-01,32.75,18.239999771118164,10.829999923706055,3.4200000762939453
1959-01-01,132.66000366210938,13.84000015258789,8.725000381469727,3.609999895095825
1959-02-01,137.41000366210938,13.920000076293945,8.194999694824219,2.4700000286102295
1959-03-01,11.8100004196167,20.559999465942383,12.72499942779541,4.889999866485596
1959-04-01,7.28000020980835,25.34000015258789,16.389999389648438,7.440000057220459
1959-05-01,0.0,25.06999969482422,16.850000381469727,8.630000114440918
1959-06-01,0.0,32.77000045776367,23.255001068115234,13.739999771118164
1959-07-01,0.0,36.86000061035156,26.34000015258789,15.819999694824219
1959-08-01,0.0,34.13999938964844,24.149999618530273,14.15999984741211
1959-09-01,49.220001220703125,29.719999313354492,21.029998779296875,12.34000015258789
1959-10-01,0.0,27.450000762939453,18.94499969482422,10.4399995803833
1959-11-01,0.0,22.440000534057617,12.450000762939453,2.4600000381469727
1959-12-01,42.029998779296875,15.930000305175781,8.25,0.5699999928474426
1960-01-01,99.02999877929688,11.1899995803833,6.585000038146973,1.9800000190734863
1960-02-01,98.12000274658203,14.449999809265137,8.854999542236328,3.259999990463257
1960-03-01,52.040000915527344,18.34000015258789,12.15999984741211,5.980000019073486
1960-04-01,26.489999771118164,20.81999969482422,13.234999656677246,5.650000095367432
1960-05-01,18.360000610351562,24.149999618530273,16.235000610351562,8.319999694824219
1960-06-01,0.0,34.38999938964844,24.735000610351562,15.079999923706055
1960-07-01,0.0,36.459999084472656,26.314998626708984,16.170000076293945
1960-08-01,0.0,34.52000045776367,24.200000762939453,13.880000114440918
1960-09-01,0.0,32.959999084472656,22.454999923706055,11.949999809265137
1960-10-01,6.78000020980835,25.479999542236328,16.825000762939453,8.170000076293945
1960-11-01,92.5199966430664,16.299999237060547,10.444999694824219,4.590000152587891
1960-12-01,63.72999954223633,12.850000381469727,7.800000190734863,2.75
1961-01-01,93.56999969482422,11.920000076293945,6.644999980926514,1.3700000047683716
1961-02-01,50.79999923706055,15.600000381469727,9.944999694824219,4.289999961853027
1961-03-01,52.599998474121094,16.020000457763672,10.045000076293945,4.070000171661377
1961-04-01,15.420000076293945,22.229999542236328,14.029999732971191,5.829999923706055
1961-05-01,6.940000057220459,23.139999389648438,15.359999656677246,7.579999923706055
1961-06-01,6.389999866485596,33.400001525878906,23.84000015258789,14.279999732971191
1961-07-01,0.0,36.5099983215332,26.149999618530273,15.789999961853027
1961-08-01,4.03000020980835,34.5099983215332,25.189998626708984,15.869999885559082
1961-09-01,10.4399995803833,30.5,21.200000762939453,11.899999618530273
1961-10-01,1.3899999856948853,25.93000030517578,17.325000762939453,8.720000267028809
1961-11-01,63.709999084472656,17.739999771118164,10.510000228881836,3.2799999713897705
1961-12-01,76.19999694824219,12.100000381469727,6.815000057220459,1.5299999713897705
1962-01-01,23.719999313354492,14.539999961853027,7.375,0.20999999344348907
1962-02-01,167.1999969482422,12.90999984741211,7.744999885559082,2.5799999237060547
1962-03-01,60.5,15.09000015258789,9.145000457763672,3.200000047683716
1962-04-01,1.9800000190734863,24.59000015258789,15.53499984741211,6.480000019073486
1962-05-01,5.920000076293945,23.719999313354492,15.994999885559082,8.270000457763672
1962-06-01,0.0,31.270000457763672,21.71500015258789,12.15999984741211
1962-07-01,0.0,34.47999954223633,24.529998779296875,14.579999923706055
1962-08-01,0.0,33.04999923706055,23.34000015258789,13.630000114440918
1962-09-01,3.5199999809265137,31.56999969482422,21.540000915527344,11.510000228881836
1962-10-01,148.6199951171875,23.459999084472656,16.704999923706055,9.949999809265137
1962-11-01,15.710000038146973,19.020000457763672,12.075000762939453,5.130000114440918
1962-12-01,65.91000366210938,14.09000015258789,8.449999809265137,2.809999942779541
1963-01-01,81.7300033569336,12.680000305175781,5.565000057220459,-1.5499999523162842
1963-02-01,88.05000305175781,17.68000030517578,12.405000686645508,7.130000114440918
1963-03-01,79.70999908447266,16.149999618530273,9.630000114440918,3.109999895095825
1963-04-01,89.37999725341797,15.90999984741211,10.229999542236328,4.550000190734863
1963-05-01,16.18000030517578,23.790000915527344,16.96500015258789,10.140000343322754
1963-06-01,3.700000047683716,30.100000381469727,21.220001220703125,12.34000015258789
1963-07-01,0.0,32.31999969482422,22.940000534057617,13.5600004196167
1963-08-01,0.0,33.349998474121094,23.60999870300293,13.869999885559082
1963-09-01,0.0,31.280000686645508,22.30500030517578,13.329999923706055
1963-10-01,35.79999923706055,24.290000915527344,16.989999771118164,9.6899995803833
1963-11-01,107.4800033569336,15.630000114440918,10.210000038146973,4.789999961853027
1963-12-01,12.649999618530273,10.630000114440918,5.855000019073486,1.0800000429153442
1964-01-01,77.83000183105469,11.979999542236328,6.449999809265137,0.9200000166893005
1964-02-01,3.8299999237060547,17.649999618530273,9.375,1.100000023841858
1964-03-01,37.52000045776367,17.329999923706055,9.8149995803833,2.299999952316284
1964-04-01,6.400000095367432,21.920000076293945,13.170000076293945,4.420000076293945
1964-05-01,5.670000076293945,24.360000610351562,15.970000267028809,7.579999923706055
1964-06-01,9.25,28.8700008392334,20.46500015258789,12.0600004196167
1964-07-01,0.4399999976158142,34.060001373291016,24.31999969482422,14.579999923706055
1964-08-01,0.0,34.36000061035156,24.33500099182129,14.3100004196167
1964-09-01,3.119999885559082,30.1299991607666,20.709999084472656,11.289999961853027
1964-10-01,39.790000915527344,27.600000381469727,18.440000534057617,9.279999732971191
1964-11-01,96.9000015258789,14.680000305175781,9.425000190734863,4.170000076293945
1964-12-01,124.95999908447266,13.770000457763672,9.244999885559082,4.71999979019165
1965-01-01,123.5,12.140000343322754,7.440000057220459,2.740000009536743
1965-02-01,19.360000610351562,15.739999771118164,8.664999961853027,1.590000033378601
1965-03-01,24.229999542236328,17.739999771118164,10.885000228881836,4.03000020980835
1965-04-01,57.63999938964844,18.729999542236328,12.924999237060547,7.119999885559082
1965-05-01,1.7000000476837158,25.93000030517578,17.049999237060547,8.170000076293945
1965-06-01,0.8799999952316284,28.219999313354492,19.78999900817871,11.359999656677246
1965-07-01,0.0,33.68000030517578,23.854999542236328,14.029999732971191
1965-08-01,22.889999389648438,32.790000915527344,23.895000457763672,15.0
1965-09-01,0.0,28.389999389648438,19.260000228881836,10.130000114440918
1965-10-01,0.07000000029802322,27.989999771118164,18.25,8.510000228881836
1965-11-01,141.77999877929688,16.540000915527344,11.315000534057617,6.090000152587891
1965-12-01,66.33999633789062,10.34000015258789,5.110000133514404,-0.11999999731779099
1966-01-01,79.23999786376953,12.510000228881836,6.630000114440918,0.75
1966-02-01,65.44000244140625,13.1899995803833,7.059999942779541,0.9300000071525574
1966-03-01,5.829999923706055,17.610000610351562,10.664999961853027,3.7200000286102295
1966-04-01,10.819999694824219,24.8799991607666,16.07499885559082,7.269999980926514
1966-05-01,1.899999976158142,27.690000534057617,18.889999389648438,10.09000015258789
1966-06-01,1.2300000190734863,31.040000915527344,22.014999389648438,12.989999771118164
1966-07-01,1.2599999904632568,32.54999923706055,23.020000457763672,13.489999771118164
1966-08-01,4.230000019073486,35.369998931884766,25.349998474121094,15.329999923706055
1966-09-01,3.5399999618530273,31.079999923706055,21.90999984741211,12.739999771118164
1966-10-01,0.0,27.040000915527344,17.690000534057617,8.34000015258789
1966-11-01,158.47000122070312,17.309999465942383,11.555000305175781,5.800000190734863
1966-12-01,78.9800033569336,11.84000015258789,7.664999961853027,3.490000009536743
1967-01-01,216.5800018310547,13.390000343322754,7.519999980926514,1.649999976158142
1967-02-01,9.4399995803833,16.229999542236328,9.414999961853027,2.5999999046325684
1967-03-01,84.9800033569336,15.4399995803833,9.300000190734863,3.1600000858306885
1967-04-01,97.91000366210938,13.170000076293945,8.024999618530273,2.880000114440918
1967-05-01,1.2200000286102295,26.329999923706055,17.674999237060547,9.020000457763672
1967-06-01,58.25,28.709999084472656,20.584999084472656,12.460000038146973
1967-07-01,0.0,35.70000076293945,25.96500015258789,16.229999542236328
1967-08-01,0.0,37.29999923706055,26.774999618530273,16.25
1967-09-01,3.430000066757202,33.22999954223633,23.594999313354492,13.960000038146973
1967-10-01,9.65999984741211,26.479999542236328,17.84000015258789,9.199999809265137
1967-11-01,34.9900016784668,20.31999969482422,13.229999542236328,6.139999866485596
1967-12-01,60.45000076293945,13.670000076293945,7.240000247955322,0.8100000023841858
1968-01-01,182.47999572753906,12.229999542236328,5.949999809265137,-0.33000001311302185
1968-02-01,99.1500015258789,16.450000762939453,11.260000228881836,6.070000171661377
1968-03-01,58.47999954223633,18.290000915527344,11.575000762939453,4.860000133514404
1968-04-01,9.710000038146973,22.8700008392334,14.495000839233398,6.119999885559082
1968-05-01,5.929999828338623,25.34000015258789,17.075000762939453,8.8100004196167
1968-06-01,6.110000133514404,32.41999816894531,23.03499984741211,13.649999618530273
1968-07-01,0.0,34.66999816894531,24.889999389648438,15.109999656677246
1968-08-01,20.829999923706055,30.809999465942383,22.43000030517578,14.050000190734863
1968-09-01,0.0,31.6200008392334,22.3700008392334,13.119999885559082
1968-10-01,19.760000228881836,24.75,16.375,8.0
1968-11-01,77.30000305175781,15.680000305175781,10.53499984741211,5.389999866485596
1968-12-01,138.5,10.239999771118164,5.664999961853027,1.090000033378601
1969-01-01,171.10000610351562,10.170000076293945,5.739999771118164,1.309999942779541
1969-02-01,181.75999450683594,10.630000114440918,6.400000095367432,2.1700000762939453
1969-03-01,42.83000183105469,16.979999542236328,10.109999656677246,3.240000009536743
1969-04-01,29.360000610351562,20.399999618530273,12.8149995803833,5.230000019073486
1969-05-01,0.0,27.739999771118164,19.190000534057617,10.640000343322754
1969-06-01,1.690000057220459,28.739999771118164,21.079999923706055,13.420000076293945
1969-07-01,0.0,35.04999923706055,25.229999542236328,15.40999984741211
1969-08-01,0.0,36.02000045776367,25.280000686645508,14.539999961853027
1969-09-01,0.0,32.4900016784668,22.94499969482422,13.399999618530273
1969-10-01,31.100000381469727,23.0,15.489999771118164,7.980000019073486
1969-11-01,12.970000267028809,20.229999542236328,11.795000076293945,3.359999895095825
1969-12-01,178.50999450683594,14.329999923706055,9.239999771118164,4.150000095367432
1970-01-01,243.52999877929688,13.220000267028809,9.110000610351562,5.0
1970-02-01,51.15999984741211,16.549999237060547,10.329999923706055,4.110000133514404
1970-03-01,38.41999816894531,18.3799991607666,11.799999237060547,5.21999979019165
1970-04-01,6.670000076293945,20.110000610351562,11.890000343322754,3.6700000762939453
1970-05-01,0.0,27.34000015258789,18.975000381469727,10.609999656677246
1970-06-01,6.53000020980835,31.059999465942383,22.270000457763672,13.479999542236328
1970-07-01,0.0,35.5099983215332,25.419998168945312,15.329999923706055
1970-08-01,0.0,34.459999084472656,23.94499969482422,13.430000305175781
1970-09-01,0.0,31.440000534057617,21.540000915527344,11.640000343322754
1970-10-01,20.399999618530273,24.59000015258789,16.145000457763672,7.699999809265137
1970-11-01,168.44000244140625,17.100000381469727,11.895000457763672,6.690000057220459
1970-12-01,97.62000274658203,10.229999542236328,6.409999847412109,2.5899999141693115
1971-01-01,59.380001068115234,13.0600004196167,7.615000247955322,2.1700000762939453
1971-02-01,1.0,15.640000343322754,8.569999694824219,1.5
1971-03-01,64.55999755859375,16.5,9.824999809265137,3.1500000953674316
1971-04-01,7.130000114440918,19.989999771118164,12.375,4.760000228881836
1971-05-01,22.229999542236328,23.0,15.860000610351562,8.720000267028809
1971-06-01,0.36000001430511475,29.399999618530273,20.59000015258789,11.779999732971191
1971-07-01,0.0,35.0099983215332,25.459999084472656,15.90999984741211
1971-08-01,0.0,35.18000030517578,25.239999771118164,15.300000190734863
1971-09-01,2.549999952316284,31.18000030517578,21.645000457763672,12.109999656677246
1971-10-01,14.670000076293945,24.170000076293945,15.309999465942383,6.449999809265137
1971-11-01,13.449999809265137,17.549999237060547,10.479999542236328,3.4100000858306885
1971-12-01,131.27000427246094,10.5,5.210000038146973,-0.07999999821186066
1972-01-01,20.610000610351562,11.739999771118164,5.734999656677246,-0.27000001072883606
1972-02-01,33.5099983215332,15.15999984741211,9.425000190734863,3.690000057220459
1972-03-01,2.4000000953674316,20.850000381469727,13.155000686645508,5.460000038146973
1972-04-01,26.059999465942383,20.639999389648438,13.125,5.610000133514404
1972-05-01,16.209999084472656,26.75,17.94499969482422,9.140000343322754
1972-06-01,4.570000171661377,31.709999084472656,22.19499969482422,12.680000305175781
1972-07-01,0.0,34.75,25.040000915527344,15.329999923706055
1972-08-01,0.0,34.529998779296875,24.729999542236328,14.930000305175781
1972-09-01,14.0,29.0,20.030000686645508,11.0600004196167
1972-10-01,65.91000366210938,22.469999313354492,15.90999984741211,9.350000381469727
1972-11-01,128.2899932861328,14.489999771118164,9.260000228881836,4.03000020980835
1972-12-01,64.20999908447266,9.039999961853027,4.315000057220459,-0.4099999964237213
1973-01-01,211.6699981689453,10.680000305175781,5.720000267028809,0.7599999904632568
1973-02-01,183.77000427246094,14.039999961853027,9.440000534057617,4.840000152587891
1973-03-01,63.79999923706055,15.0600004196167,9.199999809265137,3.3399999141693115
1973-04-01,1.7599999904632568,22.739999771118164,14.6899995803833,6.639999866485596
1973-05-01,3.2200000286102295,28.690000534057617,19.845001220703125,11.0
1973-06-01,0.0,32.27000045776367,23.185001373291016,14.100000381469727
1973-07-01,0.0,34.27000045776367,24.889999389648438,15.510000228881836
1973-08-01,0.0,33.0,23.149999618530273,13.300000190734863
1973-09-01,4.980000019073486,29.649999618530273,20.950000762939453,12.25
1973-10-01,37.20000076293945,24.079999923706055,16.225000381469727,8.369999885559082
1973-11-01,160.86000061035156,14.1899995803833,10.049999237060547,5.909999847412109
1973-12-01,98.81999969482422,12.180000305175781,8.030000686645508,3.880000114440918
1974-01-01,84.55999755859375,11.800000190734863,6.795000076293945,1.7899999618530273
1974-02-01,29.15999984741211,14.350000381469727,7.590000152587891,0.8299999833106995
1974-03-01,98.5199966430664,15.859999656677246,10.524999618530273,5.190000057220459
1974-04-01,22.829999923706055,19.229999542236328,11.924999237060547,4.619999885559082
1974-05-01,0.0,26.260000228881836,17.59000015258789,8.920000076293945
1974-06-01,2.509999990463257,31.31999969482422,22.209999084472656,13.100000381469727
1974-07-01,28.770000457763672,32.869998931884766,24.045000076293945,15.220000267028809
1974-08-01,1.0,34.02000045776367,24.405000686645508,14.789999961853027
1974-09-01,0.0,33.20000076293945,22.9950008392334,12.789999961853027
1974-10-01,25.6299991607666,26.950000762939453,18.014999389648438,9.079999923706055
1974-11-01,10.930000305175781,16.90999984741211,10.15999984741211,3.4100000858306885
1974-12-01,92.88999938964844,11.930000305175781,6.75,1.5700000524520874
1975-01-01,12.34000015258789,13.5600004196167,6.845000267028809,0.12999999523162842
1975-02-01,195.14999389648438,13.069999694824219,7.880000114440918,2.690000057220459
1975-03-01,147.4499969482422,14.699999809265137,9.680000305175781,4.659999847412109
1975-04-01,22.719999313354492,16.969999313354492,10.28499984741211,3.5999999046325684
1975-05-01,0.0,26.719999313354492,18.03999900817871,9.359999656677246
1975-06-01,0.0,30.84000015258789,21.735000610351562,12.630000114440918
1975-07-01,4.789999961853027,32.290000915527344,23.325000762939453,14.359999656677246
1975-08-01,13.350000381469727,32.04999923706055,22.954999923706055,13.859999656677246
1975-09-01,0.0,32.560001373291016,22.854999542236328,13.149999618530273
1975-10-01,47.63999938964844,22.969999313354492,15.354999542236328,7.739999771118164
1975-11-01,9.569999694824219,16.709999084472656,9.674999237060547,2.640000104904175
1975-12-01,13.15999984741211,14.720000267028809,7.894999980926514,1.0700000524520874
1976-01-01,6.929999828338623,15.329999923706055,7.449999809265137,-0.4300000071525574
1976-02-01,8.199999809265137,15.670000076293945,9.005000114440918,2.3399999141693115
1976-03-01,21.889999389648438,17.90999984741211,10.079999923706055,2.25
1976-04-01,32.189998626708984,19.229999542236328,12.049999237060547,4.869999885559082
1976-05-01,0.0,28.59000015258789,19.44499969482422,10.300000190734863
1976-06-01,4.730000019073486,30.100000381469727,21.34000015258789,12.579999923706055
1976-07-01,0.0,33.93000030517578,24.920000076293945,15.90999984741211
1976-08-01,14.600000381469727,29.489999771118164,21.604999542236328,13.720000267028809
1976-09-01,9.079999923706055,30.09000015258789,21.639999389648438,13.1899995803833
1976-10-01,5.75,27.049999237060547,17.989999771118164,8.930000305175781
1976-11-01,15.289999961853027,20.309999465942383,12.960000038146973,5.610000133514404
1976-12-01,19.079999923706055,16.739999771118164,7.964999675750732,-0.8100000023841858
1977-01-01,39.650001525878906,12.229999542236328,6.074999809265137,-0.07999999821186066
1977-02-01,31.219999313354492,18.18000030517578,10.3100004196167,2.440000057220459
1977-03-01,46.20000076293945,16.389999389648438,9.46500015258789,2.5399999618530273
1977-04-01,0.33000001311302185,24.420000076293945,15.71500015258789,7.010000228881836
1977-05-01,31.860000610351562,20.559999465942383,13.994999885559082,7.429999828338623
1977-06-01,0.0,32.880001068115234,23.84000015258789,14.800000190734863
1977-07-01,0.0,34.040000915527344,24.420000076293945,14.800000190734863
1977-08-01,0.0,34.130001068115234,24.729999542236328,15.329999923706055
1977-09-01,20.059999465942383,29.059999465942383,20.649999618530273,12.239999771118164
1977-10-01,8.479999542236328,25.780000686645508,17.165000915527344,8.550000190734863
1977-11-01,64.94000244140625,18.25,11.184999465942383,4.119999885559082
1977-12-01,102.44999694824219,14.010000228881836,9.164999961853027,4.320000171661377
1978-01-01,253.5800018310547,13.380000114440918,9.345000267028809,5.309999942779541
1978-02-01,120.9000015258789,13.970000267028809,9.364999771118164,4.760000228881836
1978-03-01,104.08999633789062,18.579999923706055,12.940000534057617,7.300000190734863
1978-04-01,57.38999938964844,18.479999542236328,12.264999389648438,6.050000190734863
1978-05-01,1.6100000143051147,26.139999389648438,17.994998931884766,9.850000381469727
1978-06-01,0.36000001430511475,30.149999618530273,21.475000381469727,12.800000190734863
1978-07-01,0.0,34.040000915527344,24.900001525878906,15.760000228881836
1978-08-01,0.0,34.2400016784668,24.8700008392334,15.5
1978-09-01,16.309999465942383,28.690000534057617,20.149999618530273,11.609999656677246
1978-10-01,0.0,29.040000915527344,19.220001220703125,9.399999618530273
1978-11-01,48.790000915527344,16.579999923706055,9.489999771118164,2.4000000953674316
1978-12-01,16.530000686645508,12.020000457763672,5.490000247955322,-1.0399999618530273
1979-01-01,158.58999633789062,11.770000457763672,6.550000190734863,1.3300000429153442
1979-02-01,129.9199981689453,13.210000038146973,7.779999732971191,2.3499999046325684
1979-03-01,58.209999084472656,17.25,11.40999984741211,5.570000171661377
1979-04-01,35.65999984741211,19.969999313354492,12.859999656677246,5.75
1979-05-01,6.010000228881836,26.790000915527344,18.685001373291016,10.579999923706055
1979-06-01,0.0,32.029998779296875,22.19499969482422,12.359999656677246
1979-07-01,0.4099999964237213,33.61000061035156,24.405000686645508,15.199999809265137
1979-08-01,0.23000000417232513,32.310001373291016,23.010000228881836,13.710000038146973
1979-09-01,3.4000000953674316,32.86000061035156,22.880001068115234,12.899999618530273
1979-10-01,50.72999954223633,24.700000762939453,17.1200008392334,9.539999961853027
1979-11-01,76.75,16.030000686645508,9.954999923706055,3.880000114440918
1979-12-01,120.41999816894531,14.720000267028809,8.335000038146973,1.9500000476837158
1980-01-01,115.95999908447266,13.640000343322754,8.414999961853027,3.190000057220459
1980-02-01,202.17999267578125,15.050000190734863,10.065000534057617,5.079999923706055
1980-03-01,47.849998474121094,16.850000381469727,10.175000190734863,3.5
1980-04-01,30.809999465942383,21.06999969482422,13.59000015258789,6.110000133514404
1980-05-01,8.800000190734863,24.520000457763672,16.545000076293945,8.569999694824219
1980-06-01,5.550000190734863,27.170000076293945,18.774999618530273,10.380000114440918
1980-07-01,4.769999980926514,33.09000015258789,24.130001068115234,15.170000076293945
1980-08-01,0.0,32.36000061035156,23.03499984741211,13.710000038146973
1980-09-01,0.23000000417232513,30.530000686645508,21.095001220703125,11.65999984741211
1980-10-01,8.569999694824219,27.110000610351562,17.704999923706055,8.300000190734863
1980-11-01,4.300000190734863,19.389999389648438,11.574999809265137,3.759999990463257
1980-12-01,79.47000122070312,14.850000381469727,8.5,2.1500000953674316
1981-01-01,142.91799926757812,13.352999687194824,8.31100082397461,3.2709999084472656
1981-02-01,36.582000732421875,15.821000099182129,9.746000289916992,3.6710000038146973
1981-03-01,84.58499908447266,16.35099983215332,10.5260009765625,4.703000068664551
1981-04-01,21.275999069213867,22.18899917602539,14.35300064086914,6.519999980926514
1981-05-01,8.75,26.416000366210938,18.538000106811523,10.661999702453613
1981-06-01,0.0,33.606998443603516,24.567001342773438,15.529999732971191
1981-07-01,0.2029999941587448,34.70899963378906,24.83100128173828,14.95300006866455
1981-08-01,0.0,33.91999816894531,24.238000869750977,14.557999610900879
1981-09-01,16.20199966430664,31.21500015258789,22.047000885009766,12.880999565124512
1981-10-01,47.909000396728516,22.89900016784668,15.285000801086426,7.671999931335449
1981-11-01,138.4929962158203,17.35700035095215,12.183000564575195,7.010000228881836
1981-12-01,117.55599975585938,13.376999855041504,8.766000747680664,4.1579999923706055
1982-01-01,129.57899475097656,10.324999809265137,5.254000186920166,0.18400000035762787
1982-02-01,58.1609992980957,15.262999534606934,8.999000549316406,2.736999988555908
1982-03-01,112.15399932861328,14.496000289916992,8.970000267028809,3.444000005722046
1982-04-01,61.79899978637695,18.632999420166016,11.81100082397461,4.991000175476074
1982-05-01,0.0,27.511999130249023,18.339000701904297,9.168000221252441
1982-06-01,9.803000450134277,28.493999481201172,19.880001068115234,11.267999649047852
1982-07-01,0.41100001335144043,32.090999603271484,23.016000747680664,13.942999839782715
1982-08-01,0.23600000143051147,32.70100021362305,23.545001983642578,14.390000343322754
1982-09-01,33.3380012512207,28.790000915527344,20.792001724243164,12.795000076293945
1982-10-01,75.16899871826172,23.666000366210938,16.062000274658203,8.458999633789062
1982-11-01,122.4520034790039,14.77299976348877,9.111000061035156,3.4509999752044678
1982-12-01,77.04299926757812,12.57800006866455,7.4760003089904785,2.375
1983-01-01,169.88099670410156,11.517999649047852,6.947000503540039,2.378000020980835
1983-02-01,187.79100036621094,14.307999610900879,9.600000381469727,4.894999980926514
1983-03-01,220.16299438476562,15.060999870300293,10.312000274658203,5.564000129699707
1983-04-01,84.5,17.290000915527344,11.034000396728516,4.7789998054504395
1983-05-01,8.652000427246094,25.684999465942383,17.08100128173828,8.479999542236328
1983-06-01,7.5920000076293945,30.13800048828125,21.06100082397461,11.984999656677246
1983-07-01,0.0,31.042999267578125,22.163000106811523,13.28499984741211
1983-08-01,3.703000068664551,32.847999572753906,23.916000366210938,14.984000205993652
1983-09-01,18.364999771118164,31.110000610351562,22.165000915527344,13.220999717712402
1983-10-01,17.864999771118164,25.59000015258789,17.843000411987305,10.097999572753906
1983-11-01,187.406005859375,14.994000434875488,10.117000579833984,5.241000175476074
1983-12-01,249.77200317382812,11.609999656677246,8.038000106811523,4.4679999351501465
1984-01-01,13.527000427246094,15.003999710083008,8.736000061035156,2.4709999561309814
1984-02-01,43.672000885009766,15.331999778747559,8.795000076293945,2.259000062942505
1984-03-01,34.11399841308594,20.132999420166016,12.94800090789795,5.765999794006348
1984-04-01,9.63599967956543,20.559999465942383,12.780000686645508,5.002999782562256
1984-05-01,0.39500001072883606,27.618000030517578,18.9010009765625,10.185999870300293
1984-06-01,1.7790000438690186,30.461999893188477,21.481000900268555,12.501999855041504
1984-07-01,0.0,35.555999755859375,26.17500114440918,16.795000076293945
1984-08-01,8.597000122070312,33.4370002746582,23.885000228881836,14.333999633789062
1984-09-01,3.069000005722046,32.90700149536133,23.37200164794922,13.83899974822998
1984-10-01,31.555999755859375,21.836000442504883,14.974000930786133,8.112000465393066
1984-11-01,164.53399658203125,14.60099983215332,9.521000862121582,4.442999839782715
1984-12-01,45.64799880981445,11.513999938964844,6.324000358581543,1.1349999904632568
1985-01-01,19.357999801635742,11.454000473022461,5.808000087738037,0.16300000250339508
1985-02-01,44.51499938964844,17.05900001525879,9.676000595092773,2.2939999103546143
1985-03-01,73.1500015258789,15.958999633789062,9.086000442504883,2.2149999141693115
1985-04-01,4.035999774932861,24.222000122070312,15.693000793457031,7.165999889373779
1985-05-01,0.0,25.381999969482422,16.667001724243164,7.953999996185303
1985-06-01,0.0010000000474974513,33.34000015258789,23.647001266479492,13.954000473022461
1985-07-01,0.0,35.018001556396484,25.71700096130371,16.417999267578125
1985-08-01,1.0750000476837158,32.082000732421875,22.31300163269043,12.545999526977539
1985-09-01,27.743000030517578,26.856000900268555,18.905000686645508,10.954000473022461
1985-10-01,7.547999858856201,24.719999313354492,16.584001541137695,8.449999809265137
1985-11-01,93.08799743652344,14.977999687194824,9.111000061035156,3.246999979019165
1985-12-01,60.95600128173828,11.300999641418457,6.335000514984131,1.371999979019165
1986-01-01,117.25700378417969,14.350000381469727,9.362000465393066,4.375
1986-02-01,279.260986328125,15.513999938964844,10.345000267028809,5.176000118255615
1986-03-01,116.11900329589844,19.375,13.165000915527344,6.955999851226807
1986-04-01,14.053999900817871,21.124000549316406,13.791000366210938,6.459000110626221
1986-05-01,4.052999973297119,25.40999984741211,17.325000762939453,9.241000175476074
1986-06-01,0.0,30.70800018310547,22.027000427246094,13.347999572753906
1986-07-01,0.0,32.189998626708984,23.416000366210938,14.644000053405762
1986-08-01,0.0,34.45000076293945,24.590002059936523,14.730999946594238
1986-09-01,23.395000457763672,26.292999267578125,18.450000762939453,10.609999656677246
1986-10-01,6.119999885559082,25.399999618530273,17.25,9.100000381469727
1986-11-01,2.5,20.597999572753906,12.796000480651855,4.994999885559082
