t,rancho venada ws sapflow1 deltatemp c mid,rancho venada ws sapflow2 deltatemp c mid,rancho venada ws sapflow3 deltatemp c mid,rancho venada ws sapflow4 deltatemp c mid
2019-12-15 14:18:35.037000+00:00,0.14646729999999994,0.01660585,0.1677465,0.003717181
2019-12-15 14:33:35.037000+00:00,0.2010838,0.02690383,0.1587625,-0.007308301999999998
2019-12-15 14:48:35.037000+00:00,0.14691500000000002,0.02410474,0.158385,-0.01260316
2019-12-15 15:03:35.037000+00:00,0.1795906,0.01409222,0.15973629999999994,0.005347709
2019-12-15 15:18:35.037000+00:00,0.1582125,0.02485319,0.15728879999999998,-0.003008237
2019-12-15 15:33:35.037000+00:00,0.1311735,0.02399698,0.15403770000000006,-0.01519114
2019-12-15 15:48:35.037000+00:00,0.2022835,0.04370434,0.1574885,-0.02816531
2019-12-15 16:03:35.037000+00:00,0.1248991,0.03540927,0.14072120000000002,-0.05096014
2019-12-15 16:18:35.037000+00:00,0.132882,0.03898899,0.1654932,-0.05004847
2019-12-15 16:33:35.037000+00:00,0.07661454,0.02869998,0.13314289999999998,-0.06415007
2019-12-15 16:48:35.037000+00:00,0.0662294,0.02861623,0.1405589,-0.06809052
2019-12-15 17:03:35.037000+00:00,0.05500609,0.03424301,0.1309087,-0.06930827
2019-12-15 17:18:35.037000+00:00,0.04139056,0.02753028,0.1246748,-0.07183404
2019-12-15 17:33:35.037000+00:00,0.02876717,0.02932507,0.1199802,-0.07658229999999999
2019-12-15 17:48:35.037000+00:00,0.02813558,0.02388455,0.1172883,-0.07605722
2019-12-15 18:03:35.037000+00:00,0.02141601,0.03094816,0.1348047,-0.07778788
2019-12-15 18:18:35.037000+00:00,0.01663844,0.02065319,0.1073674,-0.07607426
2019-12-15 18:33:35.037000+00:00,-0.009826082,0.01277419,0.118158,-0.08137577
2019-12-15 18:48:35.037000+00:00,-0.008856959000000001,0.02253426,0.1114808,-0.08392569
2019-12-15 19:03:35.037000+00:00,-0.02090962,0.01814001,0.1131539,-0.08369949
2019-12-15 19:18:35.037000+00:00,-0.02965736,0.01193419,0.10639280000000001,-0.09412884
2019-12-15 19:33:35.037000+00:00,-0.04223459,0.02210304,0.1121057,-0.08233666
2019-12-15 19:48:35.037000+00:00,-0.05449707,0.02246479,0.1120289,-0.0831248
2019-12-15 20:03:35.037000+00:00,-0.01455858,0.02319711,0.11241110000000001,-0.07482404
2019-12-15 20:18:35.037000+00:00,-0.01510533,0.02083195,0.11326649999999999,-0.07984604
2019-12-15 20:33:35.037000+00:00,-0.03796817,0.0173092,0.1102992,-0.08377098
2019-12-15 20:48:35.037000+00:00,-0.04763301,0.01947263,0.1121899,-0.08566465
2019-12-15 21:03:35.037000+00:00,-0.04113437,0.01263471,0.1079233,-0.08582564
2019-12-15 21:18:35.037000+00:00,-0.03877378,0.01722847,0.10825950000000001,-0.08741907
2019-12-15 21:33:35.037000+00:00,-0.04720233,0.01565665,0.1103778,-0.08411162
2019-12-15 21:48:35.037000+00:00,-0.02976592,0.01982014,0.11214110000000001,-0.07739998
2019-12-15 22:03:35.037000+00:00,-0.03239297,0.01863601,0.1121796,-0.08356139
2019-12-15 22:18:35.037000+00:00,-0.048413599999999994,0.01942457,0.1132531,-0.07831922
2019-12-15 22:33:35.037000+00:00,-0.04499771,0.01959537,0.1149141,-0.08074556
2019-12-15 22:48:35.037000+00:00,-0.02651328,0.01937231,0.1082012,-0.08323357
2019-12-15 23:03:35.037000+00:00,-0.03322712,0.02022525,0.11194849999999999,-0.07988367
2019-12-15 23:18:35.037000+00:00,-0.03365281,0.02219958,0.111043,-0.08117781
2019-12-15 23:33:35.037000+00:00,-0.04003927,0.01431987,0.10844649999999999,-0.08291128
2019-12-15 23:48:35.037000+00:00,-0.05285504,0.02155497,0.1128527,-0.07917291
2019-12-16 00:03:35.037000+00:00,-0.04421007,0.02545466,0.1122069,-0.08162241
2019-12-16 00:18:35.037000+00:00,-0.04821254,0.01740843,0.10844000000000001,-0.08343154
2019-12-16 00:33:35.037000+00:00,-0.04412241,0.01890451,0.1109601,-0.07929892
2019-12-16 00:48:35.037000+00:00,-0.03775033,0.01971857,0.11306120000000001,-0.08177052
2019-12-16 01:03:35.037000+00:00,-0.04527077,0.01841356,0.1070276,-0.08216459
2019-12-16 01:18:35.037000+00:00,-0.03089648,0.02080125,0.11223589999999999,-0.07636392
2019-12-16 01:33:35.037000+00:00,-0.04186415,0.01842666,0.1100221,-0.08119468
2019-12-16 01:48:35.037000+00:00,-0.03802916,0.02089278,0.11244260000000003,-0.07772488
2019-12-16 02:03:35.037000+00:00,-0.04806357,0.02104349,0.11153510000000001,-0.07991537
2019-12-16 02:18:35.037000+00:00,-0.02979993,0.02245838,0.11123759999999999,-0.0795544
2019-12-16 02:33:35.037000+00:00,-0.05425647,0.02198351,0.1096067,-0.08102985
2019-12-16 02:48:35.037000+00:00,-0.05377915,0.01670527,0.10843810000000001,-0.08066614
2019-12-16 03:03:35.037000+00:00,-0.05412534,0.01684407,0.1076614,-0.08136549
2019-12-16 03:18:35.037000+00:00,-0.04431934,0.02239532,0.11237550000000003,-0.0785907
2019-12-16 03:33:35.037000+00:00,-0.06140096,0.01718218,0.1097258,-0.0816973
2019-12-16 03:48:35.037000+00:00,-0.05805483,0.02096119,0.1117548,-0.08056342
2019-12-16 04:03:35.037000+00:00,-0.05297268,0.01761436,0.10453710000000001,-0.08584221
2019-12-16 04:18:35.037000+00:00,-0.06552161,0.01011637,0.10369049999999999,-0.08814497
2019-12-16 04:33:35.037000+00:00,-0.06799462,0.01651498,0.1097478,-0.08216885
2019-12-16 04:48:35.037000+00:00,-0.05550435,0.02138614,0.1089443,-0.0796791
2019-12-16 05:03:35.037000+00:00,-0.05785271,0.01649165,0.10879760000000001,-0.07865486
2019-12-16 05:18:35.037000+00:00,-0.057608400000000004,0.01873441,0.1113443,-0.07875997
2019-12-16 05:33:35.037000+00:00,-0.04716728,0.01570898,0.10990180000000001,-0.07657361
2019-12-16 05:48:35.037000+00:00,-0.02720043,0.01716812,0.10699059999999999,-0.08196782
2019-12-16 06:03:35.037000+00:00,-0.04625275,0.01679249,0.1105851,-0.07207775
2019-12-16 06:18:35.037000+00:00,-0.04872457,0.01439743,0.11085639999999998,-0.07845376
2019-12-16 06:33:35.037000+00:00,-0.04346083,0.02003668,0.1101921,-0.07549257
2019-12-16 06:48:35.037000+00:00,-0.03921963,0.01563775,0.110545,-0.07383703
2019-12-16 07:03:35.037000+00:00,-0.03206943,0.022133,0.1139519,-0.07239509
2019-12-16 07:18:35.037000+00:00,-0.04417873,0.01790702,0.11047939999999999,-0.07692179
2019-12-16 07:33:35.037000+00:00,-0.04883723,0.01509411,0.1065662,-0.07995954
2019-12-16 07:48:35.037000+00:00,-0.08375432,0.01824841,0.1140368,-0.07249378
2019-12-16 08:03:35.037000+00:00,-0.060244900000000004,0.01543411,0.1121673,-0.07550928
2019-12-16 08:18:35.037000+00:00,-0.05054608,0.01033951,0.1126952,-0.07350236
2019-12-16 08:33:35.037000+00:00,-0.03805882,0.008453893,0.11540539999999999,-0.07118791
2019-12-16 08:48:35.037000+00:00,-0.009631014,0.0026628059999999998,0.12396610000000001,-0.05728858
2019-12-16 09:03:35.037000+00:00,-0.003633237,0.0057785119999999995,0.1333788,-0.05136459
2019-12-16 09:18:35.037000+00:00,0.01365087,0.008061846,0.1435001,-0.04030179
2019-12-16 09:33:35.037000+00:00,0.03640188,0.01238477,0.1503496,-0.0293048
2019-12-16 09:48:35.037000+00:00,0.04370685,0.008960985999999999,0.15659379999999998,-0.0007063260000000001
2019-12-16 10:03:35.037000+00:00,0.07894935,0.01586881,0.1630792,0.03320479
2019-12-16 10:18:35.037000+00:00,0.1174905,0.01322898,0.1741306,0.04324323
2019-12-16 10:33:35.037000+00:00,0.1173491,0.021891499999999998,0.1701589,0.01919048
2019-12-16 10:48:35.037000+00:00,0.1456695,0.01034021,0.1619688,-0.01763217
2019-12-16 11:03:35.037000+00:00,0.13558199999999998,0.008201847,0.16865970000000002,5.662281e-05
2019-12-16 11:18:35.037000+00:00,0.1495349,0.01256031,0.1691861,0.01269898
2019-12-16 11:33:35.037000+00:00,0.25157310000000005,0.02285333,0.2043927,0.04999738
2019-12-16 11:48:35.037000+00:00,0.24094629999999997,0.01611482,0.1995017,0.05378430000000002
2019-12-16 12:03:35.037000+00:00,0.24488089999999998,0.01174499,0.1907876,0.05829686
2019-12-16 12:18:35.037000+00:00,0.29483790000000004,0.01836967,0.2000929,0.06175112
2019-12-16 12:33:35.037000+00:00,0.2923735,0.03931386,0.19666240000000001,0.06073434
2019-12-16 12:48:35.037000+00:00,0.28449040000000003,0.02201232,0.1994154,0.05959233
2019-12-16 13:03:35.037000+00:00,0.29496880000000003,0.02467177,0.201424,0.0690152
2019-12-16 13:18:35.037000+00:00,0.3654732,0.0334671,0.20247590000000001,0.07815765
2019-12-16 13:33:35.037000+00:00,0.30248509999999995,0.02226965,0.1974641,0.07436071
2019-12-16 13:48:35.037000+00:00,0.2928464000000001,0.021185299999999997,0.1882252,0.06340346
2019-12-16 14:03:35.037000+00:00,0.3045334,0.01541298,0.18923579999999998,0.0625343
2019-12-16 14:18:35.037000+00:00,0.28671979999999997,0.02316252,0.1910315,0.053577099999999996
2019-12-16 14:33:35.037000+00:00,0.257286,0.01870739,0.19004079999999998,0.05464599
2019-12-16 14:48:35.037000+00:00,0.28864120000000004,0.0329762,0.1848029,0.05444743
2019-12-16 15:03:35.037000+00:00,0.2505605,0.03405753,0.1804904,0.04553894
2019-12-16 15:18:35.037000+00:00,0.27533470000000004,0.02110932,0.1855629,0.04991244
2019-12-16 15:33:35.037000+00:00,0.2341348,0.02900806,0.1762176,0.03742026
2019-12-16 15:48:35.037000+00:00,0.190654,0.0251728,0.1641514,0.01101638
2019-12-16 16:03:35.037000+00:00,0.2243489,0.02629731,0.1750618,0.01649446
2019-12-16 16:18:35.037000+00:00,0.2456375,0.04304422,0.17726470000000005,0.008023413
2019-12-16 16:33:35.037000+00:00,0.2206393,0.04186568,0.1625953,-0.01254907
2019-12-16 16:48:35.037000+00:00,0.1788451,0.03862892,0.1509064,-0.03439239
2019-12-16 17:03:35.037000+00:00,0.15686760000000002,0.03664393,0.1401953,-0.04692412
2019-12-16 17:18:35.037000+00:00,0.1349119,0.03051754,0.15058120000000005,-0.05551758
2019-12-16 17:33:35.037000+00:00,0.1517203,0.03540133,0.1412866,-0.0458221
2019-12-16 17:48:35.037000+00:00,0.1275291,0.03052518,0.14627179999999998,-0.05179041
2019-12-16 18:03:35.037000+00:00,0.099521,0.02457256,0.12799960000000002,-0.06316465
2019-12-16 18:18:35.037000+00:00,0.07524454,0.0271439,0.1307541,-0.05648648
2019-12-16 18:33:35.037000+00:00,0.06602263,0.02960194,0.124226,-0.06724419
2019-12-16 18:48:35.037000+00:00,0.06181735,0.02807299,0.12763039999999998,-0.05869795
2019-12-16 19:03:35.037000+00:00,0.03366156,0.02941942,0.1229635,-0.06635539
2019-12-16 19:18:35.037000+00:00,0.03813551,0.02558678,0.1244735,-0.06413666
2019-12-16 19:33:35.037000+00:00,0.06235746,0.0329837,0.1240777,-0.05556099
2019-12-16 19:48:35.037000+00:00,0.03861103,0.0260618,0.1208726,-0.06540916
2019-12-16 20:03:35.037000+00:00,0.05094061,0.01587326,0.1212276,-0.06214759
2019-12-16 20:18:35.037000+00:00,0.06196907,0.03031564,0.12405330000000002,-0.0615612
2019-12-16 20:33:35.037000+00:00,0.03968766,0.01858055,0.1153355,-0.07029657
2019-12-16 20:48:35.037000+00:00,0.0379752,0.01926053,0.1211455,-0.06099834
2019-12-16 21:03:35.037000+00:00,0.02671489,0.01937512,0.1212836,-0.06215299
2019-12-16 21:18:35.037000+00:00,0.0154016,0.02328831,0.1254834,-0.0619619
2019-12-16 21:33:35.037000+00:00,0.02106158,0.02144436,0.1192644,-0.06280999
2019-12-16 21:48:35.037000+00:00,0.01537307,0.02293571,0.119349,-0.064981
2019-12-16 22:03:35.037000+00:00,0.02906272,0.02603393,0.1218424,-0.06303602
2019-12-16 22:18:35.037000+00:00,0.03531687,0.02764763,0.1178349,-0.06708744
2019-12-16 22:33:35.037000+00:00,0.03634268,0.021303400000000004,0.1179931,-0.065651
2019-12-16 22:48:35.037000+00:00,0.01854509,0.02069815,0.1154543,-0.06881253
2019-12-16 23:03:35.037000+00:00,0.007739439,0.01686974,0.12121289999999997,-0.06132662
2019-12-16 23:18:35.037000+00:00,0.01283868,0.01887106,0.1177452,-0.07029133
2019-12-16 23:33:35.037000+00:00,0.01847792,0.02490517,0.120963,-0.06529304
2019-12-16 23:48:35.037000+00:00,0.005293875,0.02065844,0.1175369,-0.065312
2019-12-17 00:03:35.037000+00:00,0.01324368,0.03078461,0.1200136,-0.06532421
2019-12-17 00:18:35.037000+00:00,0.0008419783000000001,0.02164876,0.1202336,-0.06661568
2019-12-17 00:33:35.037000+00:00,0.001926949,0.03563315,0.1347568,-0.06892946
2019-12-17 00:48:35.037000+00:00,0.004247454,0.01432763,0.1099997,-0.06788707
2019-12-17 01:03:35.037000+00:00,0.008388168,0.01729924,0.1121868,-0.07074537
2019-12-17 01:18:35.037000+00:00,-0.0005176215,0.0201673,0.1259889,-0.05844383
2019-12-17 01:33:35.037000+00:00,0.009562757,0.01921083,0.1158718,-0.06793574
2019-12-17 01:48:35.037000+00:00,0.003975822,0.02176471,0.1154981,-0.06444544
2019-12-17 02:03:35.037000+00:00,-0.01327399,0.01792634,0.1192267,-0.06870023
2019-12-17 02:18:35.037000+00:00,-0.0310278,0.02024055,0.1149212,-0.07066803
2019-12-17 02:33:35.037000+00:00,0.006150011,0.02424659,0.1164272,-0.0623981
2019-12-17 02:48:35.037000+00:00,-0.002962503,0.01790082,0.1158449,-0.06591199
2019-12-17 03:03:35.037000+00:00,0.03056946,0.01967112,0.1156298,-0.06832062
2019-12-17 03:18:35.037000+00:00,0.004978285,0.02238786,0.11996400000000003,-0.06338994
2019-12-17 03:33:35.037000+00:00,0.0026528190000000003,0.01325404,0.1137368,-0.06711995
2019-12-17 03:48:35.037000+00:00,0.0003848527,0.01652495,0.1161816,-0.06382968
2019-12-17 04:03:35.037000+00:00,0.005703840999999999,0.02361226,0.1173818,-0.0619716
2019-12-17 04:18:35.037000+00:00,0.00167218,0.01748422,0.1153338,-0.06497311
2019-12-17 04:33:35.037000+00:00,0.006497685,0.01865836,0.1152788,-0.06172507
2019-12-17 04:48:35.037000+00:00,0.0060309330000000005,0.02637186,0.1315524,-0.06663582
2019-12-17 05:03:35.037000+00:00,-0.01491516,0.01454324,0.1135714,-0.06404991
2019-12-17 05:18:35.037000+00:00,-0.00947624,0.01627188,0.1131017,-0.07012074
2019-12-17 05:33:35.037000+00:00,-0.01254871,0.02070772,0.1170191,-0.06016292
2019-12-17 05:48:35.037000+00:00,-0.004502343,0.02278132,0.11376889999999998,-0.06447825
2019-12-17 06:03:35.037000+00:00,-0.001872563,0.02505608,0.1153273,-0.06377651
2019-12-17 06:18:35.037000+00:00,-0.02627148,0.01540359,0.1097159,-0.0692893
2019-12-17 06:33:35.037000+00:00,-0.01464555,0.01368368,0.1121589,-0.06660638
2019-12-17 06:48:35.037000+00:00,-0.03023006,0.01112638,0.1204516,-0.07017521
2019-12-17 07:03:35.037000+00:00,0.003173318,0.0216812,0.1177933,-0.06240267
2019-12-17 07:18:35.037000+00:00,0.003626439,0.01818379,0.1137396,-0.05944794
2019-12-17 07:33:35.037000+00:00,0.002909833,0.01466319,0.1123549,-0.06116712
2019-12-17 07:48:35.037000+00:00,0.01017786,0.01211676,0.1155828,-0.05840585
2019-12-17 08:03:35.037000+00:00,0.03489285,0.02188357,0.1198713,-0.0517842
2019-12-17 08:18:35.037000+00:00,-0.009770585,0.01456345,0.1110217,-0.06416729
2019-12-17 08:33:35.037000+00:00,3.766943e-05,0.0160049,0.122036,-0.05883588
2019-12-17 08:48:35.037000+00:00,0.008235543,0.01354045,0.11557449999999997,-0.05331639
2019-12-17 09:03:35.037000+00:00,0.004196053,0.01537964,0.1172746,-0.05230226
2019-12-17 09:18:35.037000+00:00,-0.009516615,0.01537319,0.115487,-0.05214878
2019-12-17 09:33:35.037000+00:00,-0.0004824968,0.01066013,0.1217008,-0.04581861
2019-12-17 09:48:35.037000+00:00,-0.02345405,0.01006622,0.1213958,-0.04291378
2019-12-17 10:03:35.037000+00:00,-0.0003382539,0.01551299,0.1228384,-0.03769277
2019-12-17 10:18:35.037000+00:00,-0.0420561,0.005758482,0.1164167,-0.04261574
2019-12-17 10:33:35.037000+00:00,0.007528623000000002,0.009991631,0.1388967,-0.003119083
2019-12-17 10:48:35.037000+00:00,0.03834353,0.005059770999999999,0.1458345,-0.006986949
2019-12-17 11:03:35.037000+00:00,0.09481937,0.009506906,0.1524831,0.005792024000000001
2019-12-17 11:18:35.037000+00:00,0.12516259999999998,0.01821224,0.1575605,0.00965981
2019-12-17 11:33:35.037000+00:00,0.09590065,0.01266908,0.1525393,0.004212792
2019-12-17 11:48:35.037000+00:00,0.1057745,0.0230098,0.1504853,0.0008435267
2019-12-17 12:03:35.037000+00:00,0.08533777,0.01855996,0.1531615,-0.0003746258
2019-12-17 12:18:35.037000+00:00,0.1199775,0.02258041,0.1555621,0.003075396
2019-12-17 12:33:35.037000+00:00,0.1228441,0.02391493,0.15654279999999998,0.0016718229999999998
2019-12-17 12:48:35.037000+00:00,0.1249341,0.02063708,0.1553145,-0.0003054609
2019-12-17 13:03:35.037000+00:00,0.1355511,0.02205476,0.155085,-0.001766572
2019-12-17 13:18:35.037000+00:00,0.117209,0.02183073,0.15154579999999998,-0.0074645430000000014
2019-12-17 13:33:35.037000+00:00,0.0801541,0.01776744,0.1451568,-0.01396872
2019-12-17 13:48:35.037000+00:00,0.09125331,0.0160713,0.1453366,-0.009943224
2019-12-17 14:03:35.037000+00:00,0.09142555,0.02072944,0.1448275,-0.01480252
2019-12-17 14:18:35.037000+00:00,0.07794032,0.01869955,0.1395154,-0.02120637
2019-12-17 14:33:35.037000+00:00,0.08573196,0.02558934,0.1378935,-0.02419595
2019-12-17 14:48:35.037000+00:00,0.05928173,0.01949484,0.1346089,-0.02843614
2019-12-17 15:03:35.037000+00:00,-0.009182642,-0.002870922,0.131089,-0.02591963
2019-12-17 15:18:35.037000+00:00,0.03112139,-0.002907147,0.1449795,0.00140949
2019-12-17 15:33:35.037000+00:00,0.1261292,0.02193057,0.1602921,-0.003776819
2019-12-17 15:48:35.037000+00:00,0.1027425,0.02990604,0.1350578,-0.02857855
2019-12-17 16:03:35.037000+00:00,0.08478145,0.02722743,0.131962,-0.03714027
2019-12-17 16:18:35.037000+00:00,0.07328855,0.0248133,0.1294734,-0.04486704
2019-12-17 16:33:35.037000+00:00,0.06926806,0.02080919,0.1314207,-0.04913187
2019-12-17 16:48:35.037000+00:00,0.06443508,0.0215475,0.1321695,-0.05215719
2019-12-17 17:03:35.037000+00:00,0.05383141,0.02885878,0.1267576,-0.05400366
2019-12-17 17:18:35.037000+00:00,0.04957807,0.02922077,0.1379848,-0.05855619
2019-12-17 17:33:35.037000+00:00,0.04287372,0.02678348,0.1230605,-0.05813379
2019-12-17 17:48:35.037000+00:00,0.02017583,0.01949507,0.1194567,-0.06419735
2019-12-17 18:03:35.037000+00:00,0.05258274,0.03199335,0.1257507,-0.05857603
2019-12-17 18:18:35.037000+00:00,0.01486158,0.0242744,0.1176438,-0.06416252
2019-12-17 18:33:35.037000+00:00,0.07385893,0.02295842,0.1213364,-0.05080009
2019-12-17 18:48:35.037000+00:00,0.01147256,0.02095045,0.1155275,-0.06585851
2019-12-17 19:03:35.037000+00:00,0.003589855,0.01478465,0.1115807,-0.07491410000000001
2019-12-17 19:18:35.037000+00:00,-0.01470422,0.02676526,0.1250456,-0.06310954
2019-12-17 19:33:35.037000+00:00,0.0005426126,0.02815981,0.1252159,-0.06314897
2019-12-17 19:48:35.037000+00:00,0.004758225,0.0210799,0.11734360000000002,-0.06192303
2019-12-17 20:03:35.037000+00:00,-0.008394088000000001,0.01550454,0.114336,-0.06911492
2019-12-17 20:18:35.037000+00:00,-0.02443248,0.01746677,0.1152193,-0.06882167
2019-12-17 20:33:35.037000+00:00,-0.02113344,0.02272003,0.1093934,-0.06895276
2019-12-17 20:48:35.037000+00:00,-0.02928744,0.01562273,0.11366,-0.06511547
2019-12-17 21:03:35.037000+00:00,-0.02781972,0.01658932,0.1126884,-0.06711249
2019-12-17 21:18:35.037000+00:00,-0.04988556,0.02027162,0.1083506,-0.06891043
2019-12-17 21:33:35.037000+00:00,-0.03886084,0.01536673,0.106858,-0.07276407
2019-12-17 21:48:35.037000+00:00,-0.04146863,0.01795971,0.1138884,-0.06670857
2019-12-17 22:03:35.037000+00:00,-0.03056432,0.02189231,0.1114191,-0.06583942
2019-12-17 22:18:35.037000+00:00,-0.009982836,0.02163593,0.1135017,-0.06632858
2019-12-17 22:33:35.037000+00:00,-0.041936,0.02428475,0.1130834,-0.0671735
2019-12-17 22:48:35.037000+00:00,-0.03100837,0.01994974,0.1086153,-0.06336448
2019-12-17 23:03:35.037000+00:00,-0.03350204,0.01132889,0.11581660000000002,-0.06874173
2019-12-17 23:18:35.037000+00:00,-0.007242378000000002,0.01324039,0.1123873,-0.06587818
2019-12-17 23:33:35.037000+00:00,-0.02044083,0.01786276,0.1114292,-0.06064830000000001
2019-12-17 23:48:35.037000+00:00,-0.04168306,0.01811929,0.1266507,-0.06605276
2019-12-18 00:03:35.037000+00:00,-0.00119728,0.0172546,0.113063,-0.05954302
2019-12-18 00:18:35.037000+00:00,-0.05345616,0.01662004,0.1069693,-0.06957814
2019-12-18 00:33:35.037000+00:00,0.05846598,0.02220098,0.1279497,-0.04231188
2019-12-18 00:48:35.037000+00:00,0.006190649,0.01807785,0.1251963,-0.04913087
2019-12-18 01:03:35.037000+00:00,-0.01094407,0.01723854,0.1100496,-0.05927179
2019-12-18 01:18:35.037000+00:00,-0.01098806,0.0222672,0.1272022,-0.05269192
2019-12-18 01:33:35.037000+00:00,0.0147325,0.02973607,0.1364164,-0.05222445
2019-12-18 01:48:35.037000+00:00,-0.02262124,0.01735512,0.11924260000000003,-0.06043503
2019-12-18 02:03:35.037000+00:00,-0.0342317,0.007918869,0.1097115,-0.06014729
2019-12-18 02:18:35.037000+00:00,-0.0009455381,0.01486346,0.1181081,-0.04978262
2019-12-18 02:33:35.037000+00:00,-0.0049413140000000005,0.01259468,0.1165994,-0.05266509
2019-12-18 02:48:35.037000+00:00,0.009507142,0.02255594,0.1176781,-0.04965609
2019-12-18 03:03:35.037000+00:00,-0.0002443493,0.0173905,0.1152614,-0.05508337
2019-12-18 03:18:35.037000+00:00,-0.0032503320000000003,0.01839846,0.1211902,-0.05365506
2019-12-18 03:33:35.037000+00:00,0.01591433,0.02149442,0.1265506,-0.05041242
2019-12-18 03:48:35.037000+00:00,0.005965286,0.02240185,0.113698,-0.05577462
2019-12-18 04:03:35.037000+00:00,-0.03548997,0.01647933,0.10816480000000002,-0.0662154
2019-12-18 04:18:35.037000+00:00,-0.04027027,0.01935395,0.10802910000000003,-0.06591524
2019-12-18 04:33:35.037000+00:00,-0.04062987,0.02336109,0.1086256,-0.06755101
2019-12-18 04:48:35.037000+00:00,-0.04575103,0.01545313,0.1056638,-0.06741397
2019-12-18 05:03:35.037000+00:00,-0.04059821,0.01582023,0.1096374,-0.06433287
2019-12-18 05:18:35.037000+00:00,-0.01705432,0.01996855,0.1084144,-0.06136864
2019-12-18 05:33:35.037000+00:00,-0.03727928,0.02581114,0.1052248,-0.1141394
2019-12-18 05:48:35.037000+00:00,-0.07212126,0.01997673,0.1042722,-0.07483521
2019-12-18 06:03:35.037000+00:00,-0.08498961,0.02152813,0.1044036,-0.07818128
2019-12-18 06:18:35.037000+00:00,-0.0896411,0.01534677,0.09701031,-0.07743701
2019-12-18 06:33:35.037000+00:00,-0.1006439,0.01379539,0.09327865,-0.07741976
2019-12-18 06:48:35.037000+00:00,-0.09841561,0.01710648,0.09577382,-0.07821847
2019-12-18 07:03:35.037000+00:00,-0.1023424,0.01111023,0.09282649,-0.08017534
2019-12-18 07:18:35.037000+00:00,-0.1056977,0.01532353,0.09591268,-0.07911059
2019-12-18 07:33:35.037000+00:00,-0.106126,0.01958275,0.09674857,-0.07630583
2019-12-18 07:48:35.037000+00:00,-0.1186806,0.01235463,0.09073207,-0.08147179
2019-12-18 08:03:35.037000+00:00,-0.1234696,0.01314651,0.0904041,-0.08106908
2019-12-18 08:18:35.037000+00:00,-0.1112377,0.01340943,0.09014346,-0.03941379
2019-12-18 08:33:35.037000+00:00,-0.1234749,0.01465696,0.08953575,-0.08320551
2019-12-18 08:48:35.037000+00:00,-0.1180997,0.01928181,0.09245019,-0.08213986
2019-12-18 09:03:35.037000+00:00,-0.1235755,0.01297201,0.09066283,-0.08402352
2019-12-18 09:18:35.037000+00:00,-0.1248626,0.01837306,0.09393238,-0.08308886
2019-12-18 09:33:35.037000+00:00,-0.1285088,0.01645025,0.0959664,-0.08044843
2019-12-18 09:48:35.037000+00:00,-0.1372793,0.005754334,0.08311812,-0.08116675
2019-12-18 10:03:35.037000+00:00,-0.1293146,0.01255607,0.09031349,-0.08191025
2019-12-18 10:18:35.037000+00:00,-0.13188239999999998,0.01004486,0.08863414,-0.07824439
2019-12-18 10:33:35.037000+00:00,-0.1192613,0.01512957,0.09554578,-0.07952471
2019-12-18 10:48:35.037000+00:00,-0.1333171,0.01085767,0.09072042,-0.08153103
2019-12-18 11:03:35.037000+00:00,-0.1263994,0.01150344,0.09194686,-0.08037589
2019-12-18 11:18:35.037000+00:00,-0.1215199,0.01280608,0.1001226,-0.07914524
2019-12-18 11:33:35.037000+00:00,-0.13329760000000002,0.008587338,0.08359488,-0.08118194
2019-12-18 11:48:35.037000+00:00,-0.1433107,0.007459525,0.08373369,-0.081746
2019-12-18 12:03:35.037000+00:00,-0.154798,0.006692613,0.08586773,-0.08089018
2019-12-18 12:18:35.037000+00:00,-0.1320274,0.010771700000000002,0.09286853,-0.07724459
2019-12-18 12:33:35.037000+00:00,-0.1345993,0.009400981,0.08673873,-0.07963941
2019-12-18 12:48:35.037000+00:00,-0.1268354,0.01034977,0.08745059,-0.0776419
2019-12-18 13:03:35.037000+00:00,-0.1085829,0.01444232,0.09390461,-0.07379384
2019-12-18 13:18:35.037000+00:00,-0.1232036,0.01071521,0.0876604,-0.07673816
2019-12-18 13:33:35.037000+00:00,-0.1116905,0.01213077,0.09292958,-0.07759739
2019-12-18 13:48:35.037000+00:00,-0.1246526,0.009955986,0.08904023,-0.07903692
2019-12-18 14:03:35.037000+00:00,-0.1213994,0.01274653,0.08872032,-0.07932808
2019-12-18 14:18:35.037000+00:00,-0.12599449999999998,0.01198248,0.09040508,-0.08132508
2019-12-18 14:33:35.037000+00:00,-0.1293631,0.009771964,0.08659323,-0.08209205
2019-12-18 14:48:35.037000+00:00,-0.1275782,0.01000367,0.08838143,-0.08408277
2019-12-18 15:03:35.037000+00:00,-0.13499270000000002,0.01068231,0.08573075,-0.08611567
2019-12-18 15:18:35.037000+00:00,-0.1388049,0.01105387,0.08560908,-0.08137589999999999
2019-12-18 15:33:35.037000+00:00,-0.1325604,0.01119275,0.08600885,-0.08158173
2019-12-18 15:48:35.037000+00:00,-0.12730239999999998,0.01066025,0.08660821,-0.0811268
2019-12-18 16:03:35.037000+00:00,-0.1318858,0.01188259,0.08562287,-0.08278313
2019-12-18 16:18:35.037000+00:00,-0.1303622,0.01158169,0.08718088,-0.08297584
2019-12-18 16:33:35.037000+00:00,-0.1365626,0.01096309,0.08487925,-0.08506873
2019-12-18 16:48:35.037000+00:00,-0.13051210000000002,0.01263683,0.08518934,-0.08395824
